Date,FIPS,Longitude,Latitude,CO_ppbv,NO_ppbv,NO2_ppbv,NOX_ppbv,SO2_ppbv,ALD2_ppbv,FORM_ppbv,pm25_daily_average,pm25_daily_average_stderr,ozone_daily_8hour_maximum,ozone_daily_8hour_maximum_stderr
2010/10/09,25017353700,-71.11248,42.37456,211.30553,4.41635,17.23783,21.65419,2.92204,0.6151300000000001,0.9529,7.701,2.2271,32.236999999999995,4.8056
2010/10/10,25017353700,-71.11248,42.37456,246.70251,4.68778,19.01463,23.70241,3.31275,0.62029,1.24199,6.638,2.531,34.354,4.7369
2010/10/10,25017353700,-71.11248,42.37456,246.70251,4.68778,19.01463,23.70241,3.31275,0.62029,1.24199,6.638,2.531,34.354,4.7369
2010/10/10,25017353700,-71.11248,42.37456,246.70251,4.68778,19.01463,23.70241,3.31275,0.62029,1.24199,6.638,2.531,34.354,4.7369
2010/10/11,25017353700,-71.11248,42.37456,437.8359400000001,32.74631,25.59276,58.33906,4.818980000000001,1.21935,2.09487,7.1960000000000015,1.565,28.156,4.78
2010/10/11,25017353700,-71.11248,42.37456,437.8359400000001,32.74631,25.59276,58.33906,4.818980000000001,1.21935,2.09487,7.1960000000000015,1.565,28.156,4.78
2010/10/11,25017353700,-71.11248,42.37456,437.8359400000001,32.74631,25.59276,58.33906,4.818980000000001,1.21935,2.09487,7.1960000000000015,1.565,28.156,4.78
2010/10/12,25017353700,-71.11248,42.37456,451.59396,37.65644,27.75175,65.40819,5.194459999999999,0.98551,1.33982,7.792000000000002,1.8142,23.536,4.4657
2010/10/12,25017353700,-71.11248,42.37456,451.59396,37.65644,27.75175,65.40819,5.194459999999999,0.98551,1.33982,7.792000000000002,1.8142,23.536,4.4657
2010/10/12,25017353700,-71.11248,42.37456,451.59396,37.65644,27.75175,65.40819,5.194459999999999,0.98551,1.33982,7.792000000000002,1.8142,23.536,4.4657
2010/10/13,25017353700,-71.11248,42.37456,394.01913,27.6401,25.95584,53.59594,4.71055,0.8336600000000001,1.33507,7.897,1.7938,25.547,4.5686
2010/10/13,25017353700,-71.11248,42.37456,394.01913,27.6401,25.95584,53.59594,4.71055,0.8336600000000001,1.33507,7.897,1.7938,25.547,4.5686
2010/10/13,25017353700,-71.11248,42.37456,394.01913,27.6401,25.95584,53.59594,4.71055,0.8336600000000001,1.33507,7.897,1.7938,25.547,4.5686
2010/10/14,25017353700,-71.11248,42.37456,491.31659,42.59147,28.986490000000003,71.57796,6.6052,1.05231,1.9751,8.793,1.565,30.551,4.408
2010/10/14,25017353700,-71.11248,42.37456,491.31659,42.59147,28.986490000000003,71.57796,6.6052,1.05231,1.9751,8.793,1.565,30.551,4.408
2010/10/14,25017353700,-71.11248,42.37456,491.31659,42.59147,28.986490000000003,71.57796,6.6052,1.05231,1.9751,8.793,1.565,30.551,4.408
2010/10/15,25017353700,-71.11248,42.37456,251.90323,9.37617,18.84117,28.217340000000004,1.30801,0.3154,0.26193,3.7,1.5461,26.9,4.26
2010/10/15,25017353700,-71.11248,42.37456,251.90323,9.37617,18.84117,28.217340000000004,1.30801,0.3154,0.26193,3.7,1.5461,26.9,4.26
2010/10/15,25017353700,-71.11248,42.37456,251.90323,9.37617,18.84117,28.217340000000004,1.30801,0.3154,0.26193,3.7,1.5461,26.9,4.26
2010/10/16,25017353700,-71.11248,42.37456,164.74106,2.07882,9.28475,11.36357,1.08726,0.2365199999999999,0.26741,4.644,2.2193,23.175,3.988
2010/10/16,25017353700,-71.11248,42.37456,164.74106,2.07882,9.28475,11.36357,1.08726,0.2365199999999999,0.26741,4.644,2.2193,23.175,3.988
2010/10/16,25017353700,-71.11248,42.37456,164.74106,2.07882,9.28475,11.36357,1.08726,0.2365199999999999,0.26741,4.644,2.2193,23.175,3.988
2010/10/17,25017353700,-71.11248,42.37456,222.88089,3.80649,13.79928,17.60577,2.66677,0.5917100000000001,0.84046,5.775,1.615,33.286,5.3784
2010/10/17,25017353700,-71.11248,42.37456,222.88089,3.80649,13.79928,17.60577,2.66677,0.5917100000000001,0.84046,5.775,1.615,33.286,5.3784
2010/10/17,25017353700,-71.11248,42.37456,222.88089,3.80649,13.79928,17.60577,2.66677,0.5917100000000001,0.84046,5.775,1.615,33.286,5.3784
2010/10/18,25017353700,-71.11248,42.37456,290.97281,10.89635,22.84179,33.73815,3.41217,0.70773,1.21021,7.095,2.4881,30.07,5.2585
2010/10/18,25017353700,-71.11248,42.37456,290.97281,10.89635,22.84179,33.73815,3.41217,0.70773,1.21021,7.095,2.4881,30.07,5.2585
2010/10/18,25017353700,-71.11248,42.37456,290.97281,10.89635,22.84179,33.73815,3.41217,0.70773,1.21021,7.095,2.4881,30.07,5.2585
2010/10/19,25017353700,-71.11248,42.37456,476.9166,33.89735,29.78131,63.67867,4.95012,0.97303,2.08196,9.599,2.3644,23.643,4.4947
2010/10/19,25017353700,-71.11248,42.37456,476.9166,33.89735,29.78131,63.67867,4.95012,0.97303,2.08196,9.599,2.3644,23.643,4.4947
2010/10/19,25017353700,-71.11248,42.37456,476.9166,33.89735,29.78131,63.67867,4.95012,0.97303,2.08196,9.599,2.3644,23.643,4.4947
2010/10/20,25017353700,-71.11248,42.37456,645.59985,51.61741,34.03277,85.65018,6.37554,1.4151,2.9321200000000003,11.922,2.2527,24.608,4.2036
2010/10/20,25017353700,-71.11248,42.37456,645.59985,51.61741,34.03277,85.65018,6.37554,1.4151,2.9321200000000003,11.922,2.2527,24.608,4.2036
2010/10/20,25017353700,-71.11248,42.37456,645.59985,51.61741,34.03277,85.65018,6.37554,1.4151,2.9321200000000003,11.922,2.2527,24.608,4.2036
2010/10/21,25017353700,-71.11248,42.37456,508.82285,28.66653,32.57869,61.24522,5.26284,1.24458,1.7181400000000002,13.077,2.4127,24.919,3.9902
2010/10/21,25017353700,-71.11248,42.37456,508.82285,28.66653,32.57869,61.24522,5.26284,1.24458,1.7181400000000002,13.077,2.4127,24.919,3.9902
2010/10/21,25017353700,-71.11248,42.37456,508.82285,28.66653,32.57869,61.24522,5.26284,1.24458,1.7181400000000002,13.077,2.4127,24.919,3.9902
2010/10/22,25017353700,-71.11248,42.37456,214.38046,4.954330000000001,16.80281,21.75714,2.10747,0.37323,0.63752,5.602,1.9118,24.225,3.6102
2010/10/22,25017353700,-71.11248,42.37456,214.38046,4.954330000000001,16.80281,21.75714,2.10747,0.37323,0.63752,5.602,1.9118,24.225,3.6102
2010/10/22,25017353700,-71.11248,42.37456,214.38046,4.954330000000001,16.80281,21.75714,2.10747,0.37323,0.63752,5.602,1.9118,24.225,3.6102
2010/10/23,25017353700,-71.11248,42.37456,231.84854,4.1922,16.82545,21.01765,2.71869,0.41698,0.8257899999999999,6.229,1.9513,27.306,4.1084
2010/10/23,25017353700,-71.11248,42.37456,231.84854,4.1922,16.82545,21.01765,2.71869,0.41698,0.8257899999999999,6.229,1.9513,27.306,4.1084
2010/10/23,25017353700,-71.11248,42.37456,231.84854,4.1922,16.82545,21.01765,2.71869,0.41698,0.8257899999999999,6.229,1.9513,27.306,4.1084
2010/10/24,25017353700,-71.11248,42.37456,384.59241,11.76618,25.9712,37.73738,5.04663,0.75716,1.44506,8.198,2.062,16.883,3.4631
2010/10/24,25017353700,-71.11248,42.37456,384.59241,11.76618,25.9712,37.73738,5.04663,0.75716,1.44506,8.198,2.062,16.883,3.4631
2010/10/24,25017353700,-71.11248,42.37456,384.59241,11.76618,25.9712,37.73738,5.04663,0.75716,1.44506,8.198,2.062,16.883,3.4631
2010/10/25,25017353700,-71.11248,42.37456,796.0357700000001,68.23645,42.11653,110.35298,6.723669999999999,1.4223,1.9604,15.745,2.6623,25.692,4.2199
2010/10/25,25017353700,-71.11248,42.37456,796.0357700000001,68.23645,42.11653,110.35298,6.723669999999999,1.4223,1.9604,15.745,2.6623,25.692,4.2199
2010/10/25,25017353700,-71.11248,42.37456,796.0357700000001,68.23645,42.11653,110.35298,6.723669999999999,1.4223,1.9604,15.745,2.6623,25.692,4.2199
2010/10/26,25017353700,-71.11248,42.37456,417.52878,25.84482,28.88552,54.730340000000005,2.47503,0.80491,0.85941,9.659,1.3781,27.992,3.5935
2010/10/26,25017353700,-71.11248,42.37456,417.52878,25.84482,28.88552,54.730340000000005,2.47503,0.80491,0.85941,9.659,1.3781,27.992,3.5935
2010/10/26,25017353700,-71.11248,42.37456,417.52878,25.84482,28.88552,54.730340000000005,2.47503,0.80491,0.85941,9.659,1.3781,27.992,3.5935
2010/10/27,25017353700,-71.11248,42.37456,318.02258,11.02306,30.98575,42.00881,2.13787,0.5905199999999999,0.5201,8.105,2.2897,22.027,3.5403
2010/10/27,25017353700,-71.11248,42.37456,318.02258,11.02306,30.98575,42.00881,2.13787,0.5905199999999999,0.5201,8.105,2.2897,22.027,3.5403
2010/10/27,25017353700,-71.11248,42.37456,318.02258,11.02306,30.98575,42.00881,2.13787,0.5905199999999999,0.5201,8.105,2.2897,22.027,3.5403
2010/10/28,25017353700,-71.11248,42.37456,348.33542,17.262079999999997,25.93815,43.20023,2.51131,0.8741899999999999,0.91342,7.697,2.0007,35.158,5.1571
2010/10/28,25017353700,-71.11248,42.37456,348.33542,17.262079999999997,25.93815,43.20023,2.51131,0.8741899999999999,0.91342,7.697,2.0007,35.158,5.1571
2010/10/28,25017353700,-71.11248,42.37456,348.33542,17.262079999999997,25.93815,43.20023,2.51131,0.8741899999999999,0.91342,7.697,2.0007,35.158,5.1571
2010/10/29,25017353700,-71.11248,42.37456,280.95245,11.04951,22.08492,33.13443,3.43278,0.53892,0.81752,3.922,1.1065,18.355,3.5462
2010/10/29,25017353700,-71.11248,42.37456,280.95245,11.04951,22.08492,33.13443,3.43278,0.53892,0.81752,3.922,1.1065,18.355,3.5462
2010/10/29,25017353700,-71.11248,42.37456,280.95245,11.04951,22.08492,33.13443,3.43278,0.53892,0.81752,3.922,1.1065,18.355,3.5462
2010/10/30,25017353700,-71.11248,42.37456,207.49561,2.9492700000000003,13.38816,16.337429999999998,2.36151,0.37689,0.4621399999999999,6.3660000000000005,2.0462,30.805,3.7413
2010/10/30,25017353700,-71.11248,42.37456,207.49561,2.9492700000000003,13.38816,16.337429999999998,2.36151,0.37689,0.4621399999999999,6.3660000000000005,2.0462,30.805,3.7413
2010/10/30,25017353700,-71.11248,42.37456,207.49561,2.9492700000000003,13.38816,16.337429999999998,2.36151,0.37689,0.4621399999999999,6.3660000000000005,2.0462,30.805,3.7413
2010/10/31,25017353700,-71.11248,42.37456,242.88037000000003,2.41631,13.854820000000002,16.27113,3.4909,0.6282300000000001,0.86934,6.977,1.8125,28.472,3.6632
2010/10/31,25017353700,-71.11248,42.37456,242.88037000000003,2.41631,13.854820000000002,16.27113,3.4909,0.6282300000000001,0.86934,6.977,1.8125,28.472,3.6632
2010/10/31,25017353700,-71.11248,42.37456,242.88037000000003,2.41631,13.854820000000002,16.27113,3.4909,0.6282300000000001,0.86934,6.977,1.8125,28.472,3.6632
2010/11/01,25017353700,-71.11248,42.37456,211.97301,5.23086,13.82731,19.05817,1.74778,0.31734,0.59263,2.954,0.9978,22.821,3.5265
2010/11/01,25017353700,-71.11248,42.37456,211.97301,5.23086,13.82731,19.05817,1.74778,0.31734,0.59263,2.954,0.9978,22.821,3.5265
2010/11/01,25017353700,-71.11248,42.37456,211.97301,5.23086,13.82731,19.05817,1.74778,0.31734,0.59263,2.954,0.9978,22.821,3.5265
2010/11/02,25017353700,-71.11248,42.37456,339.12357000000003,15.32995,22.09125,37.4212,2.91436,0.5140399999999999,1.09185,7.335,2.4452,24.764,4.236000000000001
2010/11/02,25017353700,-71.11248,42.37456,339.12357000000003,15.32995,22.09125,37.4212,2.91436,0.5140399999999999,1.09185,7.335,2.4452,24.764,4.236000000000001
2010/11/02,25017353700,-71.11248,42.37456,339.12357000000003,15.32995,22.09125,37.4212,2.91436,0.5140399999999999,1.09185,7.335,2.4452,24.764,4.236000000000001
2010/11/03,25017353700,-71.11248,42.37456,432.7990400000001,21.55467,29.61444,51.16911,4.51663,0.75149,1.7072900000000002,10.575,3.2322,16.482,3.6659
2010/11/03,25017353700,-71.11248,42.37456,432.7990400000001,21.55467,29.61444,51.16911,4.51663,0.75149,1.7072900000000002,10.575,3.2322,16.482,3.6659
2010/11/03,25017353700,-71.11248,42.37456,432.7990400000001,21.55467,29.61444,51.16911,4.51663,0.75149,1.7072900000000002,10.575,3.2322,16.482,3.6659
2010/11/04,25017353700,-71.11248,42.37456,375.68149,11.96897,34.08234,46.05131,3.13561,0.51345,0.99271,8.298,1.8511,27.876,5.4305
2010/11/04,25017353700,-71.11248,42.37456,375.68149,11.96897,34.08234,46.05131,3.13561,0.51345,0.99271,8.298,1.8511,27.876,5.4305
2010/11/04,25017353700,-71.11248,42.37456,375.68149,11.96897,34.08234,46.05131,3.13561,0.51345,0.99271,8.298,1.8511,27.876,5.4305
2010/11/05,25017353700,-71.11248,42.37456,727.54382,59.90248,39.74114,99.64362,3.67841,0.7611600000000001,0.7895399999999999,7.289,2.0623,21.102,4.0794
2010/11/05,25017353700,-71.11248,42.37456,727.54382,59.90248,39.74114,99.64362,3.67841,0.7611600000000001,0.7895399999999999,7.289,2.0623,21.102,4.0794
2010/11/05,25017353700,-71.11248,42.37456,727.54382,59.90248,39.74114,99.64362,3.67841,0.7611600000000001,0.7895399999999999,7.289,2.0623,21.102,4.0794
2010/11/06,25017353700,-71.11248,42.37456,469.37793,21.12782,27.09535,48.22317,2.613,0.6357,0.59667,8.044,2.2787,13.206,2.6081
2010/11/06,25017353700,-71.11248,42.37456,469.37793,21.12782,27.09535,48.22317,2.613,0.6357,0.59667,8.044,2.2787,13.206,2.6081
2010/11/06,25017353700,-71.11248,42.37456,469.37793,21.12782,27.09535,48.22317,2.613,0.6357,0.59667,8.044,2.2787,13.206,2.6081
2010/11/07,25017353700,-71.11248,42.37456,303.95367000000005,5.67952,20.13961,25.81913,2.83258,0.52487,0.4454899999999999,6.497000000000001,1.3468,23.583,3.4333
2010/11/07,25017353700,-71.11248,42.37456,303.95367000000005,5.67952,20.13961,25.81913,2.83258,0.52487,0.4454899999999999,6.497000000000001,1.3468,23.583,3.4333
2010/11/07,25017353700,-71.11248,42.37456,303.95367000000005,5.67952,20.13961,25.81913,2.83258,0.52487,0.4454899999999999,6.497000000000001,1.3468,23.583,3.4333
2010/11/08,25017353700,-71.11248,42.37456,260.57312,4.32621,19.02186,23.34807,1.1243,0.27523,0.25501,4.343999999999999,1.5937,26.69,3.7737
2010/11/08,25017353700,-71.11248,42.37456,260.57312,4.32621,19.02186,23.34807,1.1243,0.27523,0.25501,4.343999999999999,1.5937,26.69,3.7737
2010/11/08,25017353700,-71.11248,42.37456,260.57312,4.32621,19.02186,23.34807,1.1243,0.27523,0.25501,4.343999999999999,1.5937,26.69,3.7737
2010/11/09,25017353700,-71.11248,42.37456,294.50079,9.07869,22.14085,31.21954,1.4874,0.29509,0.3175699999999999,4.303999999999999,1.983,26.909,4.1211
2010/11/09,25017353700,-71.11248,42.37456,294.50079,9.07869,22.14085,31.21954,1.4874,0.29509,0.3175699999999999,4.303999999999999,1.983,26.909,4.1211
2010/11/09,25017353700,-71.11248,42.37456,294.50079,9.07869,22.14085,31.21954,1.4874,0.29509,0.3175699999999999,4.303999999999999,1.983,26.909,4.1211
2010/11/10,25017353700,-71.11248,42.37456,271.51239,7.865760000000001,21.29484,29.160590000000003,2.0531900000000003,0.32889,0.35834,4.96,1.5248,26.852,4.4834
2010/11/10,25017353700,-71.11248,42.37456,271.51239,7.865760000000001,21.29484,29.160590000000003,2.0531900000000003,0.32889,0.35834,4.96,1.5248,26.852,4.4834
2010/11/10,25017353700,-71.11248,42.37456,271.51239,7.865760000000001,21.29484,29.160590000000003,2.0531900000000003,0.32889,0.35834,4.96,1.5248,26.852,4.4834
2010/11/11,25017353700,-71.11248,42.37456,231.9068,4.83847,18.23033,23.06881,2.42108,0.32545,0.49295,7.407,3.1566,26.742,4.0453
2010/11/11,25017353700,-71.11248,42.37456,231.9068,4.83847,18.23033,23.06881,2.42108,0.32545,0.49295,7.407,3.1566,26.742,4.0453
2010/11/11,25017353700,-71.11248,42.37456,231.9068,4.83847,18.23033,23.06881,2.42108,0.32545,0.49295,7.407,3.1566,26.742,4.0453
2010/11/12,25017353700,-71.11248,42.37456,409.68417,20.63923,30.21853,50.85776,5.31877,0.71906,1.6620099999999998,7.809,3.4641,27.963,4.4987
2010/11/12,25017353700,-71.11248,42.37456,409.68417,20.63923,30.21853,50.85776,5.31877,0.71906,1.6620099999999998,7.809,3.4641,27.963,4.4987
2010/11/12,25017353700,-71.11248,42.37456,409.68417,20.63923,30.21853,50.85776,5.31877,0.71906,1.6620099999999998,7.809,3.4641,27.963,4.4987
2010/11/13,25017353700,-71.11248,42.37456,710.914,45.11629,40.29928,85.41557,9.63133,1.36447,2.9353,14.569,3.2483,20.787,4.0509
2010/11/13,25017353700,-71.11248,42.37456,710.914,45.11629,40.29928,85.41557,9.63133,1.36447,2.9353,14.569,3.2483,20.787,4.0509
2010/11/13,25017353700,-71.11248,42.37456,710.914,45.11629,40.29928,85.41557,9.63133,1.36447,2.9353,14.569,3.2483,20.787,4.0509
2010/11/14,25017353700,-71.11248,42.37456,516.31256,23.82027,29.14818,52.96845,4.53731,0.8568899999999999,1.28955,14.355,4.9173,24.83,3.8698
2010/11/14,25017353700,-71.11248,42.37456,516.31256,23.82027,29.14818,52.96845,4.53731,0.8568899999999999,1.28955,14.355,4.9173,24.83,3.8698
2010/11/14,25017353700,-71.11248,42.37456,516.31256,23.82027,29.14818,52.96845,4.53731,0.8568899999999999,1.28955,14.355,4.9173,24.83,3.8698
2010/11/15,25017353700,-71.11248,42.37456,619.5217299999999,43.96127,37.52086,81.48213,4.74886,0.78888,1.43308,13.513,4.1917,20.429,4.3814
2010/11/15,25017353700,-71.11248,42.37456,619.5217299999999,43.96127,37.52086,81.48213,4.74886,0.78888,1.43308,13.513,4.1917,20.429,4.3814
2010/11/15,25017353700,-71.11248,42.37456,619.5217299999999,43.96127,37.52086,81.48213,4.74886,0.78888,1.43308,13.513,4.1917,20.429,4.3814
2010/11/16,25017353700,-71.11248,42.37456,767.1831099999999,64.27502,39.7746,104.04963,4.40195,0.97705,1.33511,11.694,1.8808,30.49,4.7932
2010/11/16,25017353700,-71.11248,42.37456,767.1831099999999,64.27502,39.7746,104.04963,4.40195,0.97705,1.33511,11.694,1.8808,30.49,4.7932
2010/11/16,25017353700,-71.11248,42.37456,767.1831099999999,64.27502,39.7746,104.04963,4.40195,0.97705,1.33511,11.694,1.8808,30.49,4.7932
2010/11/17,25017353700,-71.11248,42.37456,267.47952000000004,5.70615,19.83885,25.545,1.6477400000000002,0.48058,0.39529,4.927,1.5843,33.146,5.8718
2010/11/17,25017353700,-71.11248,42.37456,267.47952000000004,5.70615,19.83885,25.545,1.6477400000000002,0.48058,0.39529,4.927,1.5843,33.146,5.8718
2010/11/17,25017353700,-71.11248,42.37456,267.47952000000004,5.70615,19.83885,25.545,1.6477400000000002,0.48058,0.39529,4.927,1.5843,33.146,5.8718
2010/11/18,25017353700,-71.11248,42.37456,302.03351000000004,12.07683,20.25947,32.3363,2.60202,0.46773,0.7458899999999999,6.681,2.026,30.196,5.8496
2010/11/18,25017353700,-71.11248,42.37456,302.03351000000004,12.07683,20.25947,32.3363,2.60202,0.46773,0.7458899999999999,6.681,2.026,30.196,5.8496
2010/11/18,25017353700,-71.11248,42.37456,302.03351000000004,12.07683,20.25947,32.3363,2.60202,0.46773,0.7458899999999999,6.681,2.026,30.196,5.8496
2010/11/19,25017353700,-71.11248,42.37456,411.08502,24.42133,24.3051,48.72643,3.75743,0.69267,1.55423,7.51,1.6353,20.94,4.7675
2010/11/19,25017353700,-71.11248,42.37456,411.08502,24.42133,24.3051,48.72643,3.75743,0.69267,1.55423,7.51,1.6353,20.94,4.7675
2010/11/19,25017353700,-71.11248,42.37456,411.08502,24.42133,24.3051,48.72643,3.75743,0.69267,1.55423,7.51,1.6353,20.94,4.7675
2010/11/20,25017353700,-71.11248,42.37456,391.82626,18.66426,23.17059,41.83485,4.69792,0.74862,1.70562,12.33,2.6511,22.749,4.3791
2010/11/20,25017353700,-71.11248,42.37456,391.82626,18.66426,23.17059,41.83485,4.69792,0.74862,1.70562,12.33,2.6511,22.749,4.3791
2010/11/20,25017353700,-71.11248,42.37456,391.82626,18.66426,23.17059,41.83485,4.69792,0.74862,1.70562,12.33,2.6511,22.749,4.3791
2010/11/21,25017353700,-71.11248,42.37456,203.59319,2.50409,11.57523,14.07932,2.46801,0.3150199999999999,0.61502,5.265,1.8101,25.466,4.2124
2010/11/21,25017353700,-71.11248,42.37456,203.59319,2.50409,11.57523,14.07932,2.46801,0.3150199999999999,0.61502,5.265,1.8101,25.466,4.2124
2010/11/21,25017353700,-71.11248,42.37456,203.59319,2.50409,11.57523,14.07932,2.46801,0.3150199999999999,0.61502,5.265,1.8101,25.466,4.2124
2010/11/22,25017353700,-71.11248,42.37456,364.21628,16.222360000000002,24.56519,40.78754,3.23308,0.50278,0.72419,9.569,1.5792,25.177,4.2489
2010/11/22,25017353700,-71.11248,42.37456,364.21628,16.222360000000002,24.56519,40.78754,3.23308,0.50278,0.72419,9.569,1.5792,25.177,4.2489
2010/11/22,25017353700,-71.11248,42.37456,364.21628,16.222360000000002,24.56519,40.78754,3.23308,0.50278,0.72419,9.569,1.5792,25.177,4.2489
2010/11/23,25017353700,-71.11248,42.37456,557.84863,25.51743,38.63728,64.1547,2.59012,0.84345,0.7684300000000001,17.835,2.9413,25.301,4.2563
2010/11/23,25017353700,-71.11248,42.37456,557.84863,25.51743,38.63728,64.1547,2.59012,0.84345,0.7684300000000001,17.835,2.9413,25.301,4.2563
2010/11/23,25017353700,-71.11248,42.37456,557.84863,25.51743,38.63728,64.1547,2.59012,0.84345,0.7684300000000001,17.835,2.9413,25.301,4.2563
2010/11/24,25017353700,-71.11248,42.37456,281.85175,9.9511,17.70884,27.65994,1.76613,0.3934,0.45564,5.122999999999998,2.1276,31.361,4.1631
2010/11/24,25017353700,-71.11248,42.37456,281.85175,9.9511,17.70884,27.65994,1.76613,0.3934,0.45564,5.122999999999998,2.1276,31.361,4.1631
2010/11/24,25017353700,-71.11248,42.37456,281.85175,9.9511,17.70884,27.65994,1.76613,0.3934,0.45564,5.122999999999998,2.1276,31.361,4.1631
2010/11/25,25017353700,-71.11248,42.37456,336.55988,9.32585,15.62114,24.94699,3.14437,0.46012,1.03228,5.938,1.4705,28.183000000000003,3.8093
2010/11/25,25017353700,-71.11248,42.37456,336.55988,9.32585,15.62114,24.94699,3.14437,0.46012,1.03228,5.938,1.4705,28.183000000000003,3.8093
2010/11/25,25017353700,-71.11248,42.37456,336.55988,9.32585,15.62114,24.94699,3.14437,0.46012,1.03228,5.938,1.4705,28.183000000000003,3.8093
2010/11/26,25017353700,-71.11248,42.37456,511.02295,16.2485,25.82006,42.06856,4.12806,0.76173,1.43171,9.887,2.8298,24.131,4.4538
2010/11/26,25017353700,-71.11248,42.37456,511.02295,16.2485,25.82006,42.06856,4.12806,0.76173,1.43171,9.887,2.8298,24.131,4.4538
2010/11/26,25017353700,-71.11248,42.37456,511.02295,16.2485,25.82006,42.06856,4.12806,0.76173,1.43171,9.887,2.8298,24.131,4.4538
2010/11/27,25017353700,-71.11248,42.37456,290.03265,5.771380000000001,17.93305,23.70443,3.5662800000000003,0.52265,0.87579,10.025,2.8792,25.095,4.3971
2010/11/27,25017353700,-71.11248,42.37456,290.03265,5.771380000000001,17.93305,23.70443,3.5662800000000003,0.52265,0.87579,10.025,2.8792,25.095,4.3971
2010/11/27,25017353700,-71.11248,42.37456,290.03265,5.771380000000001,17.93305,23.70443,3.5662800000000003,0.52265,0.87579,10.025,2.8792,25.095,4.3971
