start_date,o3_avg,pm25_avg,o3_max,pm25_max,o3_min,pm25_min,o3_stddev,pm25_stddev
2010-04-23,51.05059274037679,9.2782834370931,70.921028137207,17.2845973968506,33.1746940612793,4.16903162002563,11.974487589345644,5.288812110720426
2010-07-02,48.53075663248698,2.762334768970808,62.3480796813965,4.77828741073608,38.7955932617188,1.83065259456635,7.727075473237733,1.0082604397024983
2010-03-14,55.98719819386799,1.6223030022035043,59.6989250183105,4.40544700622559,49.0966529846191,0.220904007554054,3.903708919031904,1.3439035231194765
2010-06-15,60.55603837966919,6.335225194692614,74.5874862670898,12.8887052536011,48.345458984375,2.13616967201233,8.966115034361668,2.4331540810490586
2010-08-21,65.3816442489624,2.8981620172659555,84.4986953735352,5.49729061126709,56.2652435302734,1.52817606925964,8.44108676411826,1.0421711693621254
2010-03-10,52.70995283126832,20.353920300801597,63.9458885192871,30.6684913635254,35.3611526489258,13.2984924316406,9.969913339044627,5.606635843898646
2010-07-17,69.99040222167967,9.752751648426058,95.2699966430664,16.2260513305664,50.5819129943848,7.28989410400391,14.514536665891004,2.6961273204724496
2010-07-06,90.31516345341998,20.229676286379494,124.657485961914,27.2774410247803,63.9150199890137,13.1077318191528,21.467314992043452,5.614909584783477
2010-06-08,51.818210442860924,4.032849123080572,65.3451156616211,6.19683885574341,36.8154945373535,2.73640060424805,9.9970038055232,1.2129394362404506
2010-11-24,36.688274939854935,5.30012292663256,49.8298034667969,15.5018682479858,30.4562587738037,2.22659039497375,5.288129542494911,3.5654419619426463
2010-10-30,46.75898758570353,3.7694567441940303,53.7584915161133,4.61914539337158,39.6448860168457,2.78096532821655,4.540149850725055,0.4931726373677589
2010-08-01,36.97587474187216,2.024045363068581,43.7322311401367,2.63183808326721,33.5704803466797,1.74660217761993,3.1496863325960662,0.2696745891363748
2010-01-25,50.1766562461853,1.7436887249350546,51.306568145752,2.95266723632812,48.5048675537109,0.491579174995422,0.7566268771894586,0.7110388182183496
2010-11-16,50.42535845438639,6.5497333357731575,52.5927619934082,11.02858543396,46.1707801818848,1.68642318248749,2.193284283924827,3.6860853554197077
2010-10-18,50.6234793663025,7.552164892355609,61.3955383300781,18.7676887512207,43.4471778869629,3.28689217567444,5.026317073929215,5.560442843890503
2010-02-28,34.08593249320983,16.46200545628866,42.319393157959,22.1604900360107,24.2287197113037,10.496542930603,5.040634924585745,3.184406160973692
2010-08-08,51.94816827774048,5.637284254034363,56.7779312133789,10.0464544296265,42.5937995910645,1.67236542701721,5.595830619584602,2.7739842321034938
2010-05-03,50.08367776870728,2.0662252915402246,56.1572303771973,7.17916488647461,45.3049850463867,0.402895003557205,3.265968200867848,2.243796557025459
2010-03-25,56.0838311513265,10.156667987505594,65.9746627807617,16.3787021636963,45.8518714904785,5.69290447235107,7.165398446594297,3.2645966357730254
2010-11-08,37.56336132685344,6.072038660446803,40.6091537475586,11.4317378997803,35.9436454772949,2.93734359741211,1.4202668785772874,2.9119389916930642
2010-06-09,66.5605861345927,6.823663343985877,71.1910247802734,8.81673526763916,62.1728248596191,3.41579866409302,2.632482220685586,1.6816883922175552
2010-01-07,31.299272060394287,6.701408167680106,34.3631896972656,8.06001853942871,29.7588157653809,5.87590503692627,1.560789292675624,0.6131894375652627
2010-01-02,20.031361127893124,9.55346311628818,31.0358543395996,22.6379432678223,1.04542171955109,0.567614197731018,11.423053235777124,6.230202657498203
2010-08-27,54.27030579249064,5.716671218474701,75.0056686401367,14.1385402679443,43.6648979187012,2.24424576759338,9.492002081370247,4.553487693260084
2010-11-01,40.446651140848786,2.7061208883921304,44.3794250488281,4.81786632537842,34.0304412841797,2.07544493675232,2.5340791957010147,0.583073408729645
2010-05-01,61.96906232833862,6.872310494383171,79.2502212524414,17.6032428741455,44.349925994873,1.64029097557068,12.012048318981506,4.623782309799707
2010-08-07,43.238385359446205,3.7774830907583223,76.2134704589844,14.0272445678711,33.3521423339844,1.6796567440033,12.746481447436658,4.005744529375206
2010-08-13,50.465640703837074,3.2107271999120712,61.0992965698242,7.52845621109009,43.0695533752441,1.75992166996002,6.0243929207242255,1.659405213726027
2010-07-16,80.3594970703125,6.92397391796112,89.3393630981445,13.4855556488037,64.1726837158203,3.95974349975586,8.868640739858408,2.297963592333026
2010-03-09,32.465443531672165,24.649804155031834,47.2391967773438,40.0331268310547,23.234748840332,13.6398906707764,6.8162295369145065,8.521782648590492
2010-01-21,38.642723639806114,4.07880453268687,45.0392379760742,9.06879711151123,24.678035736084,2.6063551902771,5.924803705181685,1.990212971161504
2010-09-08,60.48184061050415,7.817834516366328,86.3834838867188,11.8298645019531,47.9857292175293,4.1247820854187,11.559050714185764,3.0121767725153314
2010-11-26,43.862242619196564,3.7067112612227597,49.9082221984863,8.09977054595947,30.2519931793213,0.32069793343544,5.868450484847614,2.2111383955537045
2010-05-25,70.69039662679036,2.696152800073227,71.1745834350586,4.59243392944336,69.7392654418945,0.403106212615967,0.39258821500754104,1.374203738905646
2010-06-03,64.18893750508626,1.2715759761631484,70.7529754638672,3.29668116569519,57.0852355957031,0.447128862142563,4.34274431515233,0.9443756800395113
2010-10-20,47.89384015401205,1.41669916609923,52.6650733947754,2.57125878334045,45.441104888916,0.166975647211075,1.6686879607246308,0.9915329112497542
2010-11-13,38.26857360204061,4.488184322913488,42.1277961730957,6.3560209274292,35.2098274230957,3.39246106147766,2.3043642402764015,1.0723106234340691
2010-10-01,37.98547069231669,1.4541684202849872,53.1551895141602,2.87798309326172,28.9493827819824,0.217106223106384,8.343837161767194,0.6666144045817284
2010-04-25,56.037041187286384,1.0620452500879765,61.7743263244629,2.72616767883301,52.0502433776855,0.158395513892174,2.649490315460567,0.8701188613058796
