start_date,o3_avg,pm25_avg,o3_max,pm25_max,o3_min,pm25_min,o3_stddev,pm25_stddev
2010-09-16,37.05420017242431,12.35308118661245,63.1792335510254,18.0834426879883,10.1726160049438,8.3984203338623,19.66260867053455,2.887552472044828
2010-08-13,50.86942068735758,4.4227889478206635,61.6424140930176,6.8980598449707,41.2312278747559,2.33283567428589,6.562367865054212,1.5988740436159892
2010-09-19,46.7600543498993,12.254023750623064,69.3418350219727,24.3888034820557,20.1601734161377,9.77223682403564,15.558735109477622,3.3974816925787437
2010-07-22,59.487806955973305,6.3370844523112,67.351318359375,11.6409673690796,50.6955146789551,3.67594838142395,4.865521279086153,2.7156716989241025
2010-12-23,33.687985022862755,5.268869668245316,37.4132690429688,8.80190849304199,28.3214836120605,3.4583797454834,2.3624176022038608,1.793373163899486
2010-07-05,56.75108281771342,26.19553295771281,79.3825149536133,46.0277938842773,26.7601699829102,13.1516056060791,20.012180977168626,10.15503208539732
2010-07-26,43.9664391676585,5.072073698043822,58.5246658325195,8.86840057373047,24.738151550293,2.77209544181824,10.407337573475429,1.7932676734232451
2010-12-19,11.653495477415461,37.18873278299968,33.5118141174316,55.1922760009766,0.00737868947908282,13.8705854415894,12.845091927734536,15.09080124133432
2010-08-20,43.121256669362374,21.901927371819806,67.1658172607422,39.8347091674805,16.5477848052979,4.87758111953735,18.341439011280123,13.915405274647926
2010-08-26,41.269547820091255,20.85117842753729,69.0002059936523,34.4212760925293,12.6996440887451,5.75990533828735,20.224889928030937,9.38284977409133
2010-07-25,58.61008230845133,13.975681026776632,70.7954177856445,16.2771282196045,47.286937713623,9.50602531433105,7.616120132303274,2.0724814813000303
2010-04-25,38.802306493123375,3.8014537021517767,50.5826454162598,11.9971837997437,26.3302154541016,0.222380936145782,8.109604703912309,3.713465307888726
2010-11-19,24.16359810034434,14.064810852209733,31.927526473999,25.3030109405518,9.6416654586792,7.86454057693481,4.9452479681404125,4.396248031002624
2010-09-14,28.960515141487118,20.084796657164887,50.0175857543945,41.9375,9.55263423919678,3.44845485687256,15.59572805027527,14.375891040896438
2010-03-23,49.5280237197876,9.055218090613684,61.2272033691406,13.9462509155273,34.5938262939453,0.945271492004395,6.876704340625465,3.8053689722929995
2010-05-09,48.957924207051605,3.6757114032904306,54.1424102783203,4.74526262283325,44.827709197998,2.65568351745605,2.90736752332934,0.5538211146432384
2010-12-16,20.99677516023318,17.96178130308788,29.7637557983398,36.5783500671387,3.70671582221985,10.0298376083374,7.373742814755972,7.475634439045855
2010-07-08,49.8492046991984,14.457868973414095,67.4242630004883,22.9230270385742,25.7223854064941,5.25805187225342,13.36068973233326,5.490273737859347
2010-04-19,44.72430960337322,6.097107549508412,58.4733276367188,9.62557697296143,35.0931243896484,3.15759825706482,8.600785335761241,2.43632946992446
2010-08-30,52.64286359151205,29.749097506205242,86.8525543212891,45.782543182373,20.4482955932617,20.4904022216797,26.187896911273278,8.28811110779243
2010-03-27,45.121698220570885,6.361142933368682,57.6361122131348,8.27906799316406,38.4080963134766,4.52026557922363,6.153762507394568,1.0182561265407875
2010-05-01,58.80412745475769,19.512634833653767,84.7518081665039,25.7421035766602,28.4580860137939,11.7188959121704,18.412372652950275,4.9943360515966475
2010-08-07,35.41455547014872,4.331696559985479,52.6356391906738,6.36569786071777,18.0073986053467,2.52787375450134,12.441217749881647,1.0875405790934627
2010-10-11,44.516797622044884,31.334787845611572,89.9889068603516,40.0018882751465,20.189359664917,24.2233409881592,26.057811711686654,4.5060202991128
2010-04-02,47.390281995137535,14.50207928816478,63.4488182067871,22.5332489013672,34.5342750549316,4.56262397766113,10.419785065327408,7.112699362824459
2010-04-05,45.70182375113169,21.556121110916134,80.1513977050781,39.4275894165039,15.192982673645,11.825122833252,19.205100825125154,8.861066251130367
2010-07-29,57.49839091300964,15.470051407814035,79.658561706543,25.4415588378906,21.9345054626465,7.67053508758545,18.968067685670082,5.502027066500411
2010-03-06,34.49438325564066,11.171970168749484,43.3731918334961,14.5428838729858,28.7095546722412,7.99220943450928,4.626969923204698,2.1938696764086054
2010-06-14,41.19118873278298,14.371205290158587,67.2375106811523,19.240571975708,16.8795642852783,8.96202278137207,17.487058047454493,2.857034579685716
2010-09-05,38.70379225413004,7.795249382654827,53.5636901855469,12.7663917541504,24.4550876617432,5.88916921615601,9.432399367287493,2.0695903007050807
2010-06-12,52.04993454615275,7.482778509457904,69.0827713012695,10.7763051986694,42.5119018554688,5.12277460098267,8.68809703272431,1.706158918755786
2010-02-15,26.473188082377117,20.425751129786168,30.8415393829346,30.4328689575195,21.153284072876,11.248272895813,2.668464162480965,7.581158808106811
2010-09-23,50.9399109284083,23.494631052017198,94.7953948974609,37.6693344116211,15.3150358200073,15.3141078948975,28.978093024767336,8.208804033911623
2010-03-29,55.26913849512737,4.138560876250266,59.1392478942871,9.97068881988525,45.7131042480469,0.47776859998703,3.7507987577130173,3.0987152374601745
2010-11-01,31.37157201766968,7.286950747172036,39.7701644897461,12.6593751907349,19.3224201202393,3.93044328689575,6.208560286743262,2.6431995824557104
2010-04-22,45.16171161333721,16.418919165929154,66.7212448120117,22.0308780670166,30.2922916412354,8.60421180725098,12.731208111490911,3.7487066722398756
2010-05-12,46.21784257888794,8.388913671175642,56.4253730773926,13.7684764862061,24.2113742828369,3.35962343215942,8.548618856801495,3.482907358246752
2010-09-17,56.145349184672035,6.802662124236423,63.0051116943359,16.2487487792969,40.0782508850098,3.50834488868713,5.667283228440683,3.860723224646505
2010-01-23,18.353748182455703,18.369586507479344,30.9381656646729,26.9873123168945,3.76452589035034,10.7429485321045,8.305477283591259,4.972832479942633
2010-04-08,58.67441463470458,12.471275568008421,73.0440902709961,14.861102104187,36.0675621032715,10.1787176132202,12.111892470653453,1.4838468650623429
2010-03-11,46.24072138468424,13.48951562245687,51.74267578125,23.1903228759766,36.3210296630859,10.1690130233765,3.8124114416752892,3.6584095975826747
2010-01-07,23.96103938420613,13.29621108373007,27.4536361694336,25.26487159729,11.4563665390015,8.72412872314453,4.228751638683912,4.48252463377542
2010-11-10,28.503342151641846,7.36105614900589,35.6496849060059,9.81849098205566,24.3057804107666,4.89841508865356,3.3197482037095245,1.3071273268546035
2010-10-28,43.23196331659952,7.360045691331227,52.451171875,9.4488353729248,32.4368629455566,5.38782405853271,5.423274882276218,1.1889475436699963
