start_date,o3_avg,pm25_avg,o3_max,pm25_max,o3_min,pm25_min,o3_stddev,pm25_stddev
2010-07-30,45.10146323839823,4.760282407204309,78.7677841186523,13.9178142547607,25.3397464752197,2.23242831230164,15.96315270014729,3.8684814844199398
2010-08-13,50.586956977844245,3.1406262814998627,62.3301277160645,5.4229040145874,43.4029579162598,1.52011382579803,5.770239691670333,1.2692948099483097
2010-07-15,69.11077197392781,6.587937712669369,88.0935745239258,12.1778697967529,37.3482322692871,4.71977233886719,18.151840548069732,2.1523333638740656
2010-01-17,10.54513730605443,21.455150468895837,32.0924911499023,42.5421371459961,2.25110769271851,0.407898008823395,8.645499739454296,17.34578660131713
2010-06-18,48.064296086629234,4.192850738763808,73.9557037353516,5.31581783294678,23.4334812164307,2.94266867637634,16.703038038579,0.691868266563082
2010-04-30,50.66382114092509,19.603975733121242,82.0213623046875,27.4494228363037,25.8872718811035,9.75096130371094,16.884607627184643,5.752237506162256
2010-01-11,30.563794533411663,11.792612274487809,35.1369514465332,15.2613620758057,25.0399303436279,8.11928081512451,2.8956746308855807,2.4179637120214577
2010-05-07,44.160163561503104,5.529224405686062,57.2119483947754,8.73953151702881,34.4179077148438,3.89676213264465,7.500203459303853,1.515675656388085
2010-11-15,40.75394487380982,3.773425996303558,45.3146057128906,5.47827625274658,36.6011390686035,2.30128192901611,2.3952558394120986,1.0344160105302105
2010-04-20,41.495685100555406,10.814701080322267,59.4186134338379,13.9188776016235,28.2435321807861,6.85963821411133,8.401871029828357,2.133933360134538
2010-08-15,61.793436686197914,15.614803791046148,67.8475723266602,17.190803527832,54.4592132568359,12.4323024749756,3.87854377477998,1.4309087451255187
2010-01-05,23.5032913684845,9.471717933813734,26.5446548461914,10.9644412994385,20.7223243713379,7.85325574874878,1.6998085881194749,1.0415218899827652
2010-03-28,53.15144522984823,1.546706646680832,55.7083015441895,2.35350036621094,50.0957260131836,0.869336485862732,1.7439287663728684,0.37178503259190393
2010-12-03,24.011468569437657,11.528277079264335,29.2775173187256,16.37233543396,19.3546028137207,7.13231563568115,2.92577960644391,2.7675279585633126
2010-08-06,61.43029832839966,8.346192757288614,76.79736328125,12.4742450714111,46.6766510009766,1.39028263092041,8.315214631360623,3.136122538051069
