start_date,o3_avg,pm25_avg,o3_max,pm25_max,o3_min,pm25_min,o3_stddev,pm25_stddev
2010-12-18,9.856952283531433,33.9918790658315,30.7534217834473,47.7107734680176,0.245101690292358,17.98561668396,11.546372446846375,9.288524012899947
2010-02-20,28.281401157379147,18.97102308273316,38.6582870483398,25.1795864105225,20.4366283416748,14.6483945846558,5.624039964337161,3.4011550870010554
2010-06-10,48.156828165054314,16.863658577203747,71.6236953735352,29.1292781829834,27.3767986297607,2.4307587146759,15.485431253595678,8.608417882725789
2010-06-19,52.049565076828,15.56896964708965,78.4670562744141,19.5469970703125,31.1491050720215,10.6171274185181,17.53443714716979,2.338410525951928
2010-04-14,37.95206212997436,29.382842302322388,63.3127479553223,63.4292984008789,16.973030090332,11.9173526763916,17.447242186578364,16.05792114149612
2010-05-23,48.849880695343025,7.182050069173177,62.4377250671387,8.71120166778564,38.9223518371582,5.47348022460938,7.220677450725836,0.9578355846457385
2010-12-01,41.34433293342591,2.6100974380969966,50.5111312866211,15.7045574188232,22.0682010650635,0.461927503347397,10.886769956424455,3.7342178037135683
2010-02-28,26.398193359375,31.597520987192794,46.1995887756348,52.974193572998,16.7362384796143,12.6652278900146,9.636074381475185,9.62002537219859
2010-08-08,38.743324359258025,7.695639888445537,59.354866027832,10.1284646987915,18.2799415588379,2.398845911026,14.834851392838923,1.9054920777897493
2010-11-08,25.0214459101359,16.079148292541486,40.6427345275879,20.0348567962646,16.5667953491211,13.5527505874634,8.359238951060261,1.8006486777441537
2010-05-03,47.29386758804322,7.814030438661576,65.3485260009766,13.0501565933228,38.2919692993164,2.141930103302,9.226561854996804,3.7995683592124787
2010-03-25,26.306959509849563,29.437084774176274,59.1970672607422,52.8438339233398,4.97337102890015,5.14383172988892,18.668059567219856,13.844825158672217
2010-06-09,28.307802398999527,13.778794879714646,58.3124465942383,20.6610717773438,12.0167646408081,1.0879123210907,14.018109255438578,5.318088341007082
2010-08-26,38.020715634028114,23.53425639867783,68.034782409668,48.4293975830078,17.2387466430664,5.83108520507812,19.05185395250269,13.827765158415195
2010-07-25,53.709962368011475,15.899864355723054,75.3334884643555,20.3728618621826,41.3049201965332,9.94379138946533,10.828418378594163,2.898804989571013
2010-08-24,53.39925718307495,11.675174961487452,62.7283744812012,21.8411636352539,41.4131088256836,3.1916286945343,6.0866568483198265,6.623819818499615
2010-09-06,39.17021989822388,14.826485276222224,74.4531097412109,21.2009754180908,16.6847743988037,9.67874336242676,21.443832769577288,3.1159866769971347
2010-02-15,30.123528043429058,29.144330859184254,41.0847015380859,48.1163787841797,15.5430574417114,11.7258577346802,6.152112300752772,11.669554180483857
2010-09-23,45.753357648849494,29.90312321980794,82.2260360717773,44.4744987487793,19.3958263397217,19.7507305145264,23.40533168881407,7.862965847472205
2010-05-24,41.73119878768921,10.486262579758963,61.3219909667969,15.5379638671875,23.4972724914551,4.72180938720703,12.3688554525095,3.37823377666479
2010-10-16,39.18991891543072,4.366427938143411,48.4931449890137,10.0276355743408,26.368631362915,3.05927157402039,5.409658568742907,1.4817185892866214
2010-10-15,39.38034359614054,9.9284956852595,54.2745399475098,35.3515892028809,9.63133239746094,4.07099485397339,12.853000574304453,9.220931513095138
2010-08-17,40.90734473864238,17.51080211003622,81.8784103393555,27.6396617889404,14.3411026000977,10.1653413772583,24.979069406667353,5.7106124522426
2010-11-30,36.22568178176879,9.985227853059758,44.4295806884766,22.4953346252441,22.6866340637207,2.7664270401001,6.947495679663751,6.719812676972895
2010-09-02,63.09162950515747,31.274661620457966,94.6860427856445,38.2133102416992,29.141284942627,26.3136863708496,20.56731550232969,3.825171761025619
2010-11-28,21.981179277102154,15.978770852088935,34.651008605957,25.4267673492432,10.6543273925781,8.10839366912842,6.946238798247023,4.685270542567646
2010-09-24,62.79288832346598,23.49330119291942,89.2223663330078,33.3223075866699,50.7542991638184,13.7618293762207,12.608744070535199,5.555819789310277
2010-11-13,14.522698376482971,23.16558504104614,39.566780090332,33.5910339355469,0.0139215402305126,9.86434173583984,14.049193614536344,6.733373201849603
2010-10-01,33.86557261149088,2.5842793285846715,43.4885864257812,6.46560955047607,25.0785350799561,0.556973874568939,6.123442712162478,2.2665569920230335
2010-01-05,24.447698036829635,8.262746433417005,27.0984058380127,10.1523656845093,19.0479946136475,7.040611743927,2.180459143683857,1.0549024591875373
2010-03-28,49.771174430847175,5.0240222712357845,53.286304473877,8.51296901702881,44.2253913879395,2.24325704574585,2.8057559832760455,1.8415270246947797
2010-12-03,16.63480226198833,21.090264717737835,30.8841495513916,29.3761444091797,8.39605808258057,12.36390209198,7.170002443626666,4.732239483477253
2010-03-09,35.831021865208946,28.70890911420186,50.7105712890625,44.2734413146973,26.5502281188965,10.8636665344238,6.432371289442428,8.210937506369158
2010-01-21,23.500473856925954,15.751396616299948,39.7039260864258,27.5464038848877,10.9213609695435,6.25000047683716,8.544569123886387,6.043473651968724
2010-01-07,23.0580599506696,13.177925070126852,26.9388847351074,24.451244354248,7.15780401229858,9.55503940582275,5.3332942485405335,4.432281739753597
2010-09-22,52.137527068456016,18.31253321965536,89.467529296875,25.7131175994873,25.9312896728516,9.44673633575439,18.057672963025023,5.749676594357442
2010-08-25,50.06400903066,21.659041325251277,68.1629867553711,32.1205215454102,39.5821113586426,13.5118989944458,10.89144410143421,5.643367923958637
2010-07-16,66.36874628067017,18.146576007207226,89.4140319824219,22.0411624908447,45.2551612854004,12.9777698516846,15.048834518238095,2.7797467040331476
2010-04-23,37.995533466339104,19.455989221731823,60.5067291259766,35.1885414123535,21.5381565093994,6.84153079986572,14.46953872738445,8.87411045334865
2010-07-02,30.436635692914322,7.933717389901478,54.5793876647949,14.1150875091553,8.45125293731689,2.45978999137878,17.122798138281954,4.537598098251031
2010-03-14,47.831374088923134,6.587565078089637,59.9355163574219,13.3988199234009,30.6812419891357,0.410178393125534,7.900237604853178,4.803341953991917
2010-04-16,48.838380098342896,26.821132381757106,78.9370803833008,40.449836730957,30.8295841217041,13.7616710662842,14.448391012591042,8.012924626743551
2010-11-22,36.39985807736714,20.962895552317303,45.1481628417969,30.6165962219238,23.9279899597168,8.05704879760742,5.8361343831436425,7.031130086117329
2010-04-08,48.0849142074585,16.609016497929897,77.3218078613281,23.9671573638916,25.8018264770508,9.89318084716797,16.96580363539156,4.279595767205314
2010-03-11,39.5662784576416,23.405389587084446,46.9819107055664,39.0502243041992,22.4902935028076,10.7415046691895,6.465753862461632,6.866176588839264
2010-08-30,50.11642503738403,34.82221364974976,88.5870361328125,50.1129531860352,10.9180097579956,22.503023147583,28.94070268715943,9.085982069736387
