start_date,o3_avg,pm25_avg,o3_max,pm25_max,o3_min,pm25_min,o3_stddev,pm25_stddev
2010-12-08,33.33062767982483,6.3588217496871975,39.8999938964844,12.3343496322632,24.7281112670898,4.26009750366211,3.369760593007367,1.749576456840662
2010-10-31,35.1621192296346,15.56465651591619,44.0643539428711,31.7942371368408,24.7379894256592,4.70867443084717,5.865368696226875,7.43234448502027
2010-02-22,11.557885924975082,42.309236963589996,22.2523460388184,87.0309295654297,2.5949559211731,13.2260961532593,5.720835803906622,19.36944648795585
2010-06-05,51.32274913787842,13.384784857432043,69.2122955322266,26.598331451416,27.0069789886475,7.92516660690308,14.05197494412193,6.028156459072375
2010-06-24,54.14942137400309,15.758858104546862,75.7631149291992,23.0684623718262,38.541431427002,3.02718997001648,14.287839923986896,6.429590959179743
2010-03-23,53.46249453226725,9.544170928498103,60.7033348083496,16.3897933959961,40.2569580078125,0.890940189361572,5.929113414866466,4.724847955888795
2010-05-09,48.32041470209757,3.97266306479772,54.5511131286621,6.16711378097534,43.7016983032227,2.62858891487122,3.442546575892658,0.9823595237559991
2010-06-18,43.133105754852295,6.375550001859666,66.2590484619141,11.3849000930786,17.9742488861084,3.53333020210266,15.591150911134143,2.3868555076765063
2010-06-30,37.371804714202874,5.584646234909695,54.1910171508789,9.86788940429688,19.9615840911865,3.47804975509644,10.135505238663994,1.7606074855641862
2010-01-13,21.548662702242535,17.176210204760242,25.8577060699463,29.6466331481934,4.56657981872559,12.6128435134888,5.658263782771746,4.292549631215932
2010-09-21,32.85554949442547,9.222724457581839,59.6557197570801,16.7734527587891,8.15810966491699,5.21639680862427,15.88246521805764,3.371290886625414
2010-03-04,35.45011774698893,14.961312333742773,44.7865676879883,20.2016468048096,30.1289463043213,8.94814109802246,4.755264989421509,4.139275089367429
2010-04-29,47.53542518615723,8.137532035509745,63.9087104797363,14.0146198272705,36.8718948364258,4.96937799453735,8.867200641150934,2.313217081740635
2010-01-16,14.497780263423914,29.367541631062835,30.6192092895508,60.7251167297363,5.01180553436279,18.1308937072754,7.7331805738334065,10.339749917404923
2010-10-13,30.734397331873577,7.890354494253795,45.0664978027344,12.2671203613281,16.5227031707764,4.53820419311523,7.739380531970503,2.2698880544735327
2010-04-04,50.514790058135986,11.717785219351448,67.5595397949219,26.3783264160156,35.9817695617676,6.01503801345825,10.465404188258738,5.758374433174577
2010-04-16,52.26908826828002,19.780429283777863,78.0405883789062,27.1484279632568,35.5705337524414,15.7108325958252,13.514700073190083,3.013168059594423
2010-11-22,37.456707000732415,16.115230460961666,53.9557991027832,24.4460601806641,20.4251384735107,7.23261833190918,11.278901621776436,4.724092136869269
2010-12-23,33.12439131736756,5.454353898763657,36.7457962036133,8.70376110076904,28.1537666320801,3.5126793384552,2.3918705462753502,1.866319949265467
2010-07-05,56.72324879964193,31.366462747255966,83.1056365966797,47.8659210205078,21.2714691162109,14.1378135681152,22.888342770799074,11.440970669197624
2010-07-26,40.25670075416565,5.343609889348348,55.3918495178223,8.70059871673584,20.5317440032959,2.88426661491394,10.782027129516269,1.892843234864786
2010-12-19,10.713745533488693,36.34787559509277,32.3965263366699,51.9792442321777,0.0347860790789127,13.6799373626709,12.248057852269504,14.073253814829535
2010-09-14,27.688910166422527,22.682078957557675,48.856315612793,47.1377639770508,10.3011455535889,3.70666694641113,14.003767950117693,16.025291793494382
2010-08-20,40.30253871281942,22.778510222832356,62.187141418457,46.3939552307129,16.3005123138428,3.80474901199341,18.06704653302446,17.489837044736372
2010-07-22,58.780200958251946,6.683912843465802,68.0948486328125,14.2439126968384,46.0889053344727,3.83340692520142,5.581457370272199,3.2477864108785526
2010-02-26,37.87397011121114,6.439203808705016,44.246150970459,12.3046207427979,28.8915634155273,3.70779275894165,4.274505329310029,2.6800195950930754
2010-01-26,29.66159836451212,13.904729505379997,37.605640411377,20.7647304534912,18.1459808349609,4.38782739639282,4.478774825550991,4.914521925612321
2010-07-04,55.83823935190836,23.210191528002415,88.6464920043945,30.4960880279541,17.2949256896973,12.5310802459717,24.704980311247404,5.07845412135378
2010-02-15,26.724578706858058,25.11605370044708,35.9170265197754,47.0798225402832,0.0669583901762962,8.416748046875,9.16359057638615,12.131944094456971
